x1,x2,label
8.10064733013014,3.597532027068473,0
5.816194494009779,2.948006043612402,0
1.1870654207168032,0.18532344637857068,0
10.668891757641731,2.0831962193492854,0
1.0122411374205904,0.5385734353683314,0
4.06268673603325,3.4960865534395236,0
-0.5681020920655483,-0.08535677271624023,0
-1.274447350002894,-0.8199857665037155,0
5.743496566372345,4.777138430131061,0
-0.9084033117856938,0.23855441901281055,0
4.655077732932543,2.87601680700104,0
1.6907476439027547,0.3634527356176634,0
-0.7371159087594172,0.9097957073496854,0
-0.03138683345861398,-0.11212203440625856,0
7.0574487286945065,3.866484088779387,0
4.333006315481346,3.7617703910444207,0
-1.6774382102803909,-0.9600263891268886,0
0.17176551405060034,1.5775469612672517,0
6.390742588862711,4.179123218638099,0
6.182064336460922,8.769241062493375,1
-3.8157780298813613,5.37151617500853,0
4.233978540866627,3.393432795838401,0
3.522539351131722,3.71871499081714,0
5.864763846149366,4.075365883870784,0
1.6207488804882435,5.7355317315444,0
-1.5670945693313771,-0.6052102654367271,0
-0.7751264356623356,-1.0226154578027167,0
-5.21564395331947,4.506673022829324,0
4.139594473157514,5.148344916184209,0
5.4921367104127,5.011652456385567,0
5.599269608979313,3.245803065482976,0
-1.3924533265581014,1.1380368481554481,0
0.18082877244810744,-0.4791180976736102,0
3.6185968559833723,3.781110707499259,0
2.3577201183129475,4.395132481679017,0
2.604609946690234,5.525087953206398,0
0.9555280184648501,0.411139870600563,0
-9.84480703325151,-0.4941404686898352,1
-0.20775338518323175,-0.1510521122739029,0
6.0857539237768155,3.4260781461994494,0
0.34229401908692836,0.6825876754530105,0
3.0861264306811194,-8.399348604681267,1
-0.872190678918557,-1.1168099933445106,0
-3.7151695900099018,9.470531036745037,1
6.277647026111894,1.7668406844812994,0
-0.8317010618316701,-1.684021737215563,0
5.216275049758318,6.676476661427431,0
4.479198494092901,5.09649133309955,0
3.466116779703169,3.778454812389805,0
5.584652466816716,2.7899564676636226,0
4.111261452846286,4.398312237802104,0
-0.3422182155725293,0.12436217805937556,0
-3.9873165667386656,4.235517443573819,0
1.167434218889629,0.3507750736365287,0
-0.7548730408442521,-0.7532097970169348,0
0.8169902067125778,0.4077045341535053,0
9.309713140158678,8.817270957893946,1
5.532668970410533,2.878955094441789,0
-4.610419064159956,5.508855066716499,0
4.545487661740753,1.8755570920016242,0
3.2700044348615984,0.054883499464122576,1
5.588918753485316,4.039301329873262,0
0.7227475367411584,-0.8374996303065402,0
-4.074884933664318,0.9001683144788117,1
-4.265148191600939,5.698756925307953,0
2.766792982370544,4.936424543491365,0
6.588066731807682,3.684093614118421,0
-0.9929472259653743,-0.022967849936930983,0
0.2772593812550318,0.36746584392797355,0
5.084376969766835,2.5402985160780402,0
1.3952677684440056,1.880230711945476,0
-1.5807054717305575,3.2644058612033082,1
1.0060394606471437,0.24628321000026293,0
6.602913238131409,2.41268731161855,0
5.153555064272981,4.311723587283211,0
8.134475989693948,-3.254867639810519,1
0.0734494611094928,-1.3715138062029923,0
6.115995985025033,5.53015066106887,0
0.4570561333391606,-1.1583454081705695,0
1.462089742088823,0.9992464857807828,0
-3.5575958962508643,4.439589672032852,0
3.9952489403253963,6.279466300386251,0
0.4575857781169916,-1.0212466845590298,0
1.1450931044589743,1.4309846737419378,0
-0.6728349129394368,-0.26116612111153553,0
-0.23480911952883343,-0.6553047626665444,0
-0.07557086741843816,0.8284388349751791,0
4.011711497840946,3.4425060119505093,0
5.68743050985897,2.7028981834948693,0
3.3038525345819023,5.209798894795761,0
-0.17902090215174923,-0.8933469960968407,0
-1.2758273075047424,-0.18238798476983029,0
-0.6932271840424984,0.2776451348077579,0
-0.2180227172130137,-1.2518907965052617,0
1.020871022473282,1.2958610592104314,0
-1.4028726177757544,2.831405911301996,1
-2.1582132899231103,-0.5873792735193613,0
-1.347458875719658,-2.313442634083206,0
7.555166843854661,-7.999366578656925,1
4.127919680041931,3.773076935315279,0
4.401473708217212,3.997885095290232,0
-0.6825738260726322,-5.225706321298729,1
5.999399559881207,3.108312870349852,0
4.140826492319035,5.066851749662957,0
-0.7383065058729225,-1.3002548484815002,0
0.2608066604607735,1.196861487474954,0
5.045045552908518,3.906986686255667,0
-0.6051634507888302,0.015507648413483436,0
-0.7824740283187323,-0.23741279062554832,0
7.90310783001346,-3.3131541184807585,1
0.5661944617024061,-0.06613816885444261,0
0.03748910940364553,0.5636928622973928,0
1.3965088359311104,1.5081462815713165,0
0.4257464237912928,-0.49445984263125764,0
4.297622792070045,2.898860093072001,0
3.7427009644933635,2.872416080046632,0
7.713165620713756,-2.599246562007439,1
3.7033628781894343,4.124764896633499,0
-2.5522273116599945,4.415723178867436,0
3.1443047883964077,4.39801065906225,0
-7.867614543891531,-3.088382533026051,1
-3.8048287348275878,-6.075686976594095,1
6.568324575404144,4.469522129440007,0
0.1386977824759542,0.6601351233523038,0
1.9618429961226915,0.07394238228829832,0
1.6863339832613238,2.6976851483549154,1
0.4854191384780474,0.24536205165583136,0
1.8524108709190752,1.4715320343381115,0
0.5542457222611201,0.9064217459877562,0
-0.7255129243792378,-1.3432823076259621,0
4.5983509536420915,4.506938431678547,0
-3.3155611266497447,3.941747318118405,0
-7.348356396376417,-2.098473492236148,1
-1.2769426068537046,-1.4874841772989855,0
-2.153657714958213,-0.6833919026679417,0
7.765197199677614,2.2515173536591044,0
4.338462306566472,3.6919545164819456,0
3.958048620558956,5.28758594270136,0
9.255482191604795,4.473079242994255,0
-0.6788024322809588,1.2835208268379574,0
6.615223127656267,-3.5855725365971693,1
5.740494274131745,4.485469159743896,0
-0.08049571058970838,-0.920799426880433,0
1.4145377619269468,-0.09315078563259717,0
5.128057911234148,3.941415102849281,0
6.163823790882676,5.007663194651945,0
5.7032565900480625,3.465944105205117,0
3.395251218910605,5.1683993149101095,0
3.593748791820534,2.3718639690267795,0
8.589127593957924,-2.8278566523294546,1
0.14957762465902436,0.13058966957137413,0
7.395371360278517,-1.3595040073251674,1
6.27431248856417,4.138580014705988,0
0.6301951565058027,-0.213235005879166,0
0.08091789780739272,0.07987949471291089,0
-4.249228572830257,4.9748402978232,0
2.848961419011401,3.8152654766609366,0
0.13666119913043773,0.8226386194308409,0
6.209256161044516,4.319541035854361,0
3.8248856243597276,2.51191745754769,0
0.5223306856460864,0.27689055759087167,0
-0.5903634590440254,-0.9478328908703786,0
9.200253145054372,-9.244315563755075,1
6.441531584129027,3.8238505851957627,0
-0.1580989181986328,0.3138529517163734,0
0.3729100583596306,0.5831031241758825,0
5.457184688331,5.370960175741687,0
0.7183431959343424,-0.41951320877825743,0
-1.0949228525421648,-0.1341228387930746,0
3.9333968105701436,3.8080578093861366,0
5.599562956485944,3.903750484633297,0
8.356050804191671,-7.207153395808328,1
-4.251633867842468,5.665867144275199,0
5.543251993698287,3.263886740232366,0
3.662454546446665,4.108792311397594,0
0.13262773328272948,1.2824379689738812,0
-4.39821147555771,5.695321170845285,0
-3.7427708060696943,5.500489894946402,0
-4.671485912067519,4.977003161930672,0
6.081326776572534,2.7668835057225616,0
2.6634043166314982,1.5380278057254775,0
0.48176316645502676,0.4856122009563179,0
4.221726112723647,4.898691823052457,0
0.7881107285946899,-1.2723372320580724,0
-0.42416550112892565,-0.06495903659163856,0
7.75919217222121,4.563155064973516,0
-7.361403484923783,-0.08981645338723432,1
-1.8203428577382053,0.5372359775648406,0
4.141223083640146,4.956579988800158,0
3.5246747008095483,-3.1816718161581914,1
6.496280596336522,1.8790848204809834,0
-2.2775741038778157,-0.5862380088776895,0
4.844949671280704,4.790301306073225,0
4.181288326884363,3.449457564362736,0
-1.0505415016658592,0.02739735746413876,0
-2.626280603824046,-2.702511806135445,1
-0.31249102266126555,-0.48111481945712886,0
2.869545086514801,6.198007781007595,0
6.911934273242643,-2.5439301815467914,1
4.576315789483388,1.3856399508017891,0
1.889049678049151,1.6330552066767314,0
2.7130696097684353,6.639497778767687,0
0.33475372119491387,0.7083384556589775,0
4.57093425722527,3.754209722194073,0
8.105626056690635,2.957141820454293,0
5.819245431850041,5.244007510747306,0
6.655173369054282,-7.569776609246677,1
6.539947506368312,1.6113226154689722,0
4.462929604245886,3.0792791640146184,0
6.5786429626336975,5.175959836897486,0
3.729068888688179,6.395998964204039,0
5.914042208683097,5.752168769827668,0
0.3204838820128059,1.405130361805258,0
-0.1650847122014419,0.2740048324239366,0
0.6061135987417317,0.04840987019930992,0
6.309765582825504,1.7098146272147332,0
4.610646540883363,3.8904805342907327,0
2.290544325365697,-0.24600645288410708,0
4.4012811334019295,6.219933395957087,0
1.912417857692046,0.24616207056338818,0
0.021619491035420987,-0.6462768322004001,0
0.7810775410865242,1.382841485063835,0
-1.6583641754262017,0.17187410305261402,0
-3.51249934959427,4.7683420827077025,0
2.078665022588827,-0.4291238915808465,0
0.38483991367912296,3.9664713697183025,0
1.2726250717758643,-0.12057457126953236,0
-3.4738212696053483,4.449930549637315,0
-0.04795072556554847,1.4299567359776917,0
2.273546216053677,0.8819698041680838,0
0.41378346146494205,0.5041604314825803,0
6.053286766894568,2.728075031005086,0
3.623451008790097,-1.6508785781251696,1
0.06451518506690597,1.103837005590082,0
-9.79532287182485,-9.55680928910957,1
8.064545995701586,-3.5696140157276117,1
-3.3566989116032144,4.298372495514492,0
1.468288830791558,0.9725012099477119,0
5.721818818358669,5.000759540909047,0
-3.0191047922813836,5.549911542100303,0
-1.7947443428541723,-1.9485227069671927,0
3.9104324808622586,4.065054451407035,0
4.259890646106219,4.815092146012621,0
-1.24717524984836,-0.434070466263907,0
-0.09656257794828979,0.17282816167689885,0
0.23889084106725406,-0.3907956162305428,0
2.317322885435829,5.204774043178112,0
0.3966725804306016,-0.4852520832598291,0
5.2340708089365275,2.7053634316334594,0
-0.7156794593282441,-0.6013919092865623,0
5.569787339016033,3.756293887494216,0
6.53126529123355,3.718462349758416,0
0.4546521825121833,-0.8975650960477564,0
4.97553035922505,4.398014535074529,0
-0.08319937791951837,8.608469863575557,1
-0.9752396548933947,-0.062342260778673164,0
-0.4672511823765162,-2.893927052711881,1
-4.009293103188377,4.242426623537933,0
0.1868539597605203,-0.0663068195140921,0
1.0147247570730566,-0.26904306154459456,0
1.9448128200683312,-0.2882896128217602,0
-0.17947538796715887,1.4327899641064847,0
0.774730044448214,0.314583263419462,0
-1.163777204500064,-0.6832336814535984,0
0.9580831080716128,0.5649917136182764,0
1.2565619662753305,1.1435502740211334,0
-0.7667533754386933,-0.8086548378189305,0
0.8251683097911467,-0.7277992085610109,0
7.276330478144733,-2.459664026821702,1
1.3308039756485865,0.8399188755194775,0
1.287743933600939,1.2340060244842943,0
-4.819396721377161,5.201989108271083,0
-0.4920321647198451,-0.7144961570639266,0
0.22419259547157797,-0.39813975069874136,0
6.159080754487233,3.883660293939292,0
4.985971655099809,5.735404439246249,0
-3.211122669891846,0.7105881350395017,1
0.38904631800729483,0.11622187658192858,0
-0.38706408453931884,0.28443528164974935,0
5.974593027200955,3.6457598287522504,0
0.6671822973813235,-0.3336573893969258,0
-4.052894269089351,4.7959529296369485,0
-0.635800079144021,-0.17598708822153844,0
7.460596313604796,4.9748083568467605,0
6.244548498722286,2.126164080448773,0
0.3679904252688073,1.7427215389639912,0
-8.69614395630618,-9.001550286732417,1
5.483997063808002,2.482012604315852,0
0.11504381404578079,-0.5806671123666702,0
-2.1556450610850946,-0.7261574657166113,0
-1.1096687976034054,2.6091328126559556,1
3.6551129869610373,0.6780094068359152,1
-0.14897105025059537,-0.2020006075775694,0
1.7439255918383443,1.3381247427104161,0
7.166906997757665,3.5607434221409466,0
0.0786871183981727,-1.5859297432045243,0
7.066629451301314,1.7459906088259958,0
-3.6689813906465796,0.2636902211018896,1
7.099264194752074,3.980343481968296,0
4.062301597660662,5.120560923056249,0
-0.44794626584155534,0.9710329989877488,0
-4.328300047007575,4.406960147830298,0
-0.25465923158774323,0.6745218924239785,0
1.10119593570511,0.9084592625881227,0
4.421947237264752,3.0989782339586185,0
6.356083712158101,6.506300467929467,0
-4.478497278611792,-1.1270870679304252,1
2.062508611900805,3.979147777778724,0
-3.0468897453704065,5.408584896352003,0
0.6430486997421943,0.3385883409052018,0
2.4702276048764817,2.4347586687324996,0
-8.828182245797292,-5.690360344288507,1
-0.36013847706344837,0.16339036947379992,0
3.9199474725953314,5.880989529087736,0
-0.42680551851583065,1.0760112545408915,0
5.551804383146236,4.128208976938314,0
-0.19953854129277634,0.39411862688339533,0
-0.6726408194049927,0.10907901741885927,0
3.924553141259185,4.694421425949501,0
7.990872678291443,-3.1922247334873246,1
-0.22275380655945223,-0.8865422611110755,0
0.16931071832388808,-1.0790861713751216,0
-7.788416258626811,6.7667564118677035,1
0.9279527097486082,0.8444329513062016,0
1.007446375955033,0.5116586671754456,0
8.089799924422465,-2.775181677505656,1
4.050232361054947,2.3575146943901215,0
5.414763401496397,2.9312733661656423,0
3.5010982032572087,4.147301056690125,0
5.096947692424405,3.866455030241178,0
-0.5205686337269306,0.563002688045937,0
5.706290441814789,2.399999608031366,0
-0.11681616365289511,-0.21911019534535087,0
5.498631988405826,3.1034292468564932,0
0.07256816350119828,0.6647355990486795,0
1.684384150703145,0.1452068155593406,0
0.22530523586617765,0.6954297698470061,0
5.8016445821817495,3.8687078563374193,0
8.886883346953827,4.319669048454378,0
-0.9031226340432063,0.6924820177793009,0
-6.5144264299727865,2.43763927780787,1
-3.8389919482065737,5.102709715100593,0
-0.2787982864059311,0.2516270634229104,0
4.562860421115249,5.093217301984965,0
4.696462075456543,3.805546448965571,0
1.0585995750866095,1.9445882271413006,0
-1.047270079556254,-0.4519611092011832,0
-4.118400967536234,5.335836037572773,0
1.0227540299180105,-0.014915530420092688,0
4.14217886061043,2.633296939506107,0
1.8077907719689488,0.927688990643723,0
-0.4834129504379662,-0.645048830561312,0
7.2219169720317815,4.709297315919274,0
8.806323064785285,-4.126471732831276,1
-3.74224484159257,5.433641251808841,0
1.8494938801482586,0.8437209408501666,0
-3.3248956514556625,5.253425220533031,0
-3.951020589921962,4.786335285820501,0
-0.5014707673905158,0.6526221557397486,0
7.704379457762238,-2.922001642249257,1
6.542659105531797,2.830720292684335,0
-8.031249019980184,9.588410273551993,1
0.7914564996492514,-0.4536423663096021,0
5.792912721285875,4.043440700879134,0
4.320675398278991,8.002041863645886,0
9.390464332026166,1.7940676793970267,0
-1.8150219152150469,2.382738039384671,1
2.84538718285259,4.715865037845519,0
5.363062828903298,2.21136360507239,0
9.912174230288521,-8.467603721407027,1
-0.652679171839245,0.4181294492070197,0
7.258195484760862,5.3052983546756805,0
6.356944325404899,4.213744050729717,0
3.0920603096234993,4.540694768320158,0
3.999335637177223,3.6409306856846073,0
-7.578374035170745,7.293182277797833,1
-0.9092419838656849,-1.0714682421450585,0
0.5095728826018051,1.6770335819441162,0
-0.3832263483365543,0.2193594496872317,0
4.469832707402591,3.8857227850648655,0
-1.0411182855349101,-2.921181336960983,1
4.718963177499138,4.160409090902213,0
4.9957522438762725,3.928279025485525,0
-0.017208760729802652,0.2866397508977935,0
5.258378446584663,4.503129711479223,0
-1.4950017364939978,-0.6730438292741953,0
3.8706006668194815,5.930007235753518,0
6.500768949165618,4.167021372373512,0
0.24364085657398538,-0.6766063065890637,0
0.16686592061915967,-0.019290565253630505,0
2.309046507273795,-1.7660557922818676,1
2.5890549397237383,-0.48780833192361167,0
0.43865741185533985,-0.6701748893398198,0
6.512173450151877,8.735478990460038,1
-1.3232661756266606,-1.4397450863771248,0
8.578934711452465,8.215036254762943,1
3.311815622608985,4.330971773128107,0
-2.81613195221637,1.60836331560294,1
-1.0421731031107377,-3.814622424156207,1
-0.5552672518909052,1.0385180013337005,0
4.594316441628192,4.410175524415331,0
1.6972630902575716,0.794138508294397,0
-0.06405541100077526,2.880482455161603,1
0.5519763877420504,-0.8604161052841768,0
1.0298616781042957,4.191578965270658,0
0.2774097266582825,-0.3684475745317165,0
0.07682874113191704,-0.670617905898819,0
0.8967393078263389,1.1402269124786273,0
-1.046892900786258,-0.14908942687592572,0
7.268862670206669,-3.5391283076279523,1
4.057477219382206,3.6235811381471437,0
-0.031551150215473,0.07931731512955942,0
0.3034916223633936,-0.894236300760963,0
4.678179363930083,2.6135810799505443,0
8.501456318995649,-2.3076512077949745,1
-3.6153084814065464,5.491946353618981,0
-3.514423114566538,4.962226288508933,0
-0.5305403328665844,-0.21587280224737898,0
8.753952511655877,-2.88987107399014,1
-0.5642432375010179,-0.07001876512566604,0
-0.9801548526432591,0.4765303552316644,0
3.8394079774499685,3.5745208180959422,0
0.47407016975687144,0.9906152508782154,0
6.348383590506891,3.1005282935239133,0
-0.052849572939873635,1.176484318027684,0
2.726059671693124,5.280254602158843,0
7.283904525913985,3.1183162431986484,0
1.0355856745139072,-4.518915851409044,1
-5.499192019116013,-0.46409552199233595,1
0.39389045858162713,-0.8414488295975198,0
3.6744853921325262,4.001235715529806,0
4.973567000990048,2.841490928121833,0
-1.3196459111321173,-1.3156643687738963,0
-0.07521000338739037,-0.22173087894823862,0
5.203860681712341,2.5725051819283666,0
0.41443366822774114,1.8320028978796126,0
2.5535028274585665,5.194699097499975,0
-0.7884494005019094,0.5930216294842434,0
4.235812788690958,5.4690456375401055,0
-4.281420271593201,5.229724207555442,0
5.226922069395436,3.6187448180557262,0
7.089154258671069,5.144767330170793,0
-3.383087690716248,6.288918230002881,0
-1.9397670163606366,-0.6157954928609699,0
6.129817796937399,4.2993320759275555,0
6.39760170921182,2.2280375895972524,0
0.7855359115720302,0.018271621690944494,0
-0.061849549937400466,-0.9782822850989784,0
1.2149468726341106,-0.725525552655029,0
-0.8791838578518545,-1.1411364488997882,0
8.450482958260682,1.044196088739005,0
5.817021025360514,4.697767088936781,0
0.007246387246322877,0.20195794960697372,0
-0.9351172691229716,-2.895592710532729,1
2.9120406440265194,4.052676419179032,0
0.8575306396202577,-0.2517257686478137,0
-0.7503341642586215,0.5472280527238147,0
3.4312641567059847,4.92812321756538,0
1.7882908111475997,0.22456150003847344,0
6.510446631226656,3.1433466297947086,0
-4.819147341283298,5.482838869900045,0
5.868702411055613,3.590037069576074,0
1.101642037102145,0.22911065589960794,0
1.7495371538531599,0.06577435919096529,0
0.5385850825944063,-0.44291550823555104,0
-2.5561142170385702,3.3412547726934987,0
-0.6993544890388373,-0.9593529880173395,0
6.488479071064775,3.6915771536454494,0
5.981322036208447,3.9054535617326804,0
0.39505317253905287,0.17439754221853526,0
2.2659403369049667,1.9454602132078567,0
-4.897450229002949,3.5936043507725577,0
-0.23501451219200958,-0.32105283668299606,0
5.206517967752154,5.553243585086607,0
5.396804053225261,4.1155352681115716,0
4.8676491235281425,2.8745352497473,0
5.305365796126252,4.534571443320298,0
0.15070728248686935,0.9155382890870762,0
4.852277384029464,3.7863675912409787,0
5.106756310345863,1.2579692352656693,0
4.703262712088598,3.3369853240125096,0
4.821168704775103,2.789351859660564,0
-0.8840161412433968,0.755601359699482,0
-0.14393302272430947,0.48242578079611537,0
2.5831571277750336,3.544965859410767,0
5.777839260782944,4.946011226621224,0
6.030181748396636,4.33392883630289,0
1.2276359319579013,0.10423080735798096,0
1.4842666400721254,5.068555796132524,0
7.471091909740347,-3.1037931926276427,1
5.474532187065757,2.6365259020232434,0
4.249717373930129,2.60226766353089,0
0.25049220210953255,0.3592045970652523,0
-0.32396819023924045,-1.5136982243161625,0
4.094253407870877,4.584745672801186,0
6.574215129774925,5.360592991441932,0
-0.796815363046405,-0.8117281082549064,0
6.814866981547361,3.76026788617463,0
3.8734162955526465,3.510385355772269,0
-1.7504823432133199,-0.4835214376331615,0
1.161630954196385,0.5429938181603393,0
4.092264754082878,1.7369796835021458,0
-0.7675708316572116,-0.04499406963958787,0
0.1952281888367367,0.1931878594467266,0
3.1819470956073013,5.534432525994285,0
-0.5209048775129069,-1.2909889530143093,0
-0.23677019118380185,-0.3001709338508628,0
7.196230658872694,1.1439695929279976,0
5.19563246399574,3.2373759152978305,0
1.1945123542568485,0.3321670574299731,0
0.053343259741303765,-0.6244354511312998,0
0.5529589938420307,0.45485392813301156,0
0.7114210545219865,1.1011778700484232,0
-0.1278210868761974,-0.46472144236046165,0
7.167121103181934,9.972228540749086,1
7.390755651528824,3.776969096714652,0
-1.2197315107731164,3.502446597562376,1
-1.5655325460187046,0.20907064827965283,0
-4.837659202793824,5.260146172626028,0
-0.12354477644661666,0.1755234607358863,0
-1.0494951631326483,-0.6216320553617832,0
-0.9998309946600399,0.412107520924955,0
2.990731940257518,4.191586628023697,0
0.22358106994559196,0.30902394913420267,0
5.044192551227681,4.36570858774097,0
4.562524887051013,3.1280116877319104,0
6.545154140049238,3.5343829036974017,0
3.915282814465482,4.771023803810329,0
5.789106313133655,2.818233932800606,0
5.080693534105934,2.6373709221792874,0
1.1325995545111194,0.2926563310220411,0
0.1471644743924764,0.4427755848355285,0
0.20953781846697495,0.06938792041693309,0
5.852152384865695,4.882615204978435,0
3.4433164476507656,4.764515801741443,0
-4.760669031669763,4.468059373733305,0
6.114531918330565,1.5486535587585015,0
6.722263810094196,3.789201252048059,0
-2.433949724301479,-1.1126863020690394,0
0.3483371879610267,0.8139168104595315,0
-0.602396082318126,-0.8708873238565824,0
-2.3649061860390117,-0.4791538278429573,0
9.971204969701372,-1.3384779482641473,1
-1.3578999745989602,0.06931919064947602,0
3.5615369358981894,4.905752743762766,0
0.11188175854848806,-0.3222198783672371,0
-0.020375519493490694,0.7934262548988416,0
4.920563949986909,5.131677467863066,0
6.146584788062569,1.57293159731947,0
5.893985670973159,4.399189264259791,0
-0.6290919308643912,-0.3258450150881246,0
4.752721242949021,4.734743145601198,0
-0.6521241171109733,-0.7883290210720449,0
-0.35004610445390205,0.10363513085970678,0
6.95816100862714,2.4955094809862857,0
0.14543914350282527,1.807067015457936,0
4.463398150016214,2.3515054912842035,0
-0.3219700632174499,0.0900034108767171,0
-1.1515706485430648,0.27850595229734026,0
8.411491746057322,-2.8384575925883677,1
4.553875864524239,4.852309631280253,0
-1.4299874527428458,0.4621680108154794,0
4.201652517280916,5.1529098753620435,0
7.78763872629735,-3.1780626707899606,1
5.929086318131498,1.9869533664402161,0
1.9280841091104834,6.665865134190563,0
0.749685965050715,0.5290545316308328,0
1.0183707263009054,0.6264803396275679,0
-0.6907434810522168,-0.9801624795164444,0
0.010632563139596178,-0.29035550236723306,0
0.16670200071289887,1.4762379769762386,0
0.7096283748667502,-0.024786643113760713,0
-0.10983095686723708,-0.432752872878523,0
6.490487078915653,4.202894271497822,0
1.19061977259365,-0.8489929148360025,0
5.248140659443545,4.921514860536545,0
-0.6885969910679576,-0.03283432091606961,0
6.921043332797906,4.8776251538166235,0
3.1427564342606877,2.946296705359131,0
4.221610228125073,3.4518057695215956,0
0.9391751045333546,1.007785980744416,0
-9.921413571555643,-0.09081614194111154,1
0.22341947466379128,-0.20143146117982647,0
4.8835273867610045,3.753972289173402,0
-4.349512600449776,4.898682295764291,0
-2.8550522215282017,3.8517403862988004,0
-2.0100554153319745,0.4861452595788341,0
-0.5032376200304995,-0.04812218335963885,0
6.623831997803372,3.603763114859508,0
-8.965582348906931,-5.779233395827692,1
4.810834444703106,1.9686910455003317,0
-2.889357858925023,3.933151501448512,0
5.680875805176976,4.383094271846073,0
-0.8683536540059729,-0.5842925043939137,0
-1.7829523974190953,-0.1555155060538166,0
-1.7225595528562543,-0.49502279007511113,0
-0.20826315854092253,-1.355140909902312,0
-3.877896796074293,5.151011565234146,0
4.29942655896565,3.387563008809074,0
4.663912402336492,2.487227338685539,0
5.564036455229262,4.4258388571764256,0
-0.3234235249326696,-1.058236007999163,0
-1.5926005535767966,0.37757306006460273,0
8.259473516807379,-3.330342477205952,1
5.844446944878571,-1.6785952889343996,1
3.750828542703437,4.655186867775475,0
6.765372310997846,3.180145972108196,0
5.298778736436902,4.615129547773991,0
5.293049180910028,3.7295511076330725,0
7.724876761469718,2.4306210359788025,0
4.4816971222490265,4.014692720105518,0
4.794402329801427,4.069177038127305,0
3.3268356682377456,4.684417832133466,0
0.8168452792400073,1.3729139489814028,0
-0.4024991375808438,-0.5885190446593913,0
2.0932573125375793,4.704844817297731,0
-0.5669626395906336,-0.4919189035908654,0
-4.5254357445144295,4.524286466259728,0
4.806277202749738,2.2771204560418674,0
-4.425969943560063,4.6049061631554205,0
-0.840759166022268,-0.03520797901002998,0
3.4502539917067194,4.470236717098793,0
2.983674052178383,4.647578159072091,0
5.957696488248065,4.104781019091902,0
3.2709642391059504,-0.33488458725695497,1
3.77385489504207,3.4041747276151875,0
0.9206846559509114,2.0433596314077502,0
5.4354144968583125,5.941475666505689,0
0.24321540086375465,-0.9185860199591138,0
4.291334019769181,4.565391895712187,0
2.524313275742561,5.0615949144449575,0
-0.23914942890398147,-1.2040800527452828,0
-3.9826873345673546,4.235737203447863,0
6.49243420603616,2.634882062478691,0
-0.16265227752134004,0.29566167773994695,0
-4.239745326736544,5.14872584243619,0
0.6605139572990677,-0.6353880773602205,0
6.554418894206064,4.499478459643515,0
-0.6566291251746187,-1.818757165025881,0
5.487265125889773,4.485018505827496,0
3.0793302599470875,1.1999732592193046,1
-1.0385668609622476,0.478965698308363,0
-0.6713988052493228,-1.4385215878733506,0
2.866328675268714,4.728716190485345,0
7.302854905656065,3.0834590787480147,0
5.086246329895547,2.463101408839934,0
5.083368362532871,4.445444298314811,0
7.407188958342768,3.864339833251696,0
7.588647547321378,-2.660600052012298,1
5.612254044129706,3.8811168994546343,0
0.7501589280110884,-0.23154625776959414,0
6.82535056938382,2.588937172049361,0
0.6893231291635138,-1.2707637183671923,0
1.6916102713423742,5.366097970059258,0
0.16835050567167537,-0.7438087067068194,0
0.29216583589023803,0.18363505168485852,0
8.360850709357493,-3.1253628283270674,1
7.604245815794725,2.1720589114268103,0
4.281086613109146,-4.147745451530693,1
0.5271615837853886,0.24983976465991645,0
-0.37957229280395377,-0.06506690457777943,0
4.531296777649052,5.286420061035621,0
0.33387662471808366,0.4214264311080396,0
5.657852053477458,2.6408697942830313,0
3.527086206882513,5.280727326235848,0
0.23622604212783235,-1.1760725634843971,0
6.589948577122405,3.457604624802999,0
-0.3310329992921873,-1.213014720169346,0
0.11728738426464111,0.019917116492405268,0
-0.19125254441196818,0.0741587584153399,0
1.1815760881283783,-0.1924848346009787,0
0.00735920713734475,-0.8622841638129564,0
0.026156612404807166,-0.16759404339119877,0
4.284907212660341,6.076948471161794,0
1.0061654041166095,1.309523858508484,0
4.735004418264548,-5.687818738356192,1
3.710458498318749,5.712047993641422,0
4.081713372846709,-4.7976803396920165,1
-0.7397031187829411,-0.370913951861817,0
5.2373137714652875,5.773500084927829,0
5.941025131866853,3.685676758626549,0
2.3253869651829246,2.841786152935163,0
9.196687627977536,-3.4172658888783936,1
0.6307064549533283,0.32678470716482694,0
0.3252133064202771,-0.06277669308389291,0
6.382596517438461,5.98165874977019,0
5.479692104059497,4.536001194151862,0
1.407904633816584,0.28635398002794143,0
7.232220494797646,3.600387845491984,0
7.355189379371765,4.2935235126453435,0
2.5020949791145424,-0.3772422644522093,0
7.061343986669889,-3.255707239369368,1
7.243830111506422,-3.1273998497496382,1
2.013789343410312,1.2885363151069307,0
7.937650371963202,4.636880537880841,0
8.189940627700508,-2.6183700014722895,1
-1.5925035584147684,-1.2270854159841846,0
6.926084114970393,2.793836556593654,0
6.192403307888236,3.3524796174397906,0
-0.5508263381441459,-0.093712621940717,0
1.1847577495740873,0.1880389229369507,0
1.8671935097397454,0.04215073217291089,0
0.44743883575850485,-1.2126985899892027,0
-0.7159142659556123,-0.9413832670692479,0
3.352731640348755,4.524796907749554,0
4.872089339007188,2.162313839381233,0
5.915678817597196,3.147380775428337,0
5.560369751748075,4.346821669001341,0
2.329439678832076,2.176919787072281,0
-4.072737391555015,5.900856677458344,0
5.575001002356153,4.243026465082025,0
